5121103	51211	2	3	42	1	1	"BHOVI"	"KANNADA"	0	0	1	0	0	0	7		5	"DAYS PER WEEK"	1	1
5121401	51214	1	1	45	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	12	15	6	"DAYS PER WEEK"	2	1
5121402	51214	2	2	31	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	7	15			2	1
5121601	51216	1	1	40	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	7	20			2	1
5121602	51216	2	2	35	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	14		6	"DAYS PER WEEK"	1	1
5121701	51217	1	1	28	1	1	"BHOVI"	"KANNADA"	0	0	1	0	0	0	12		6	"DAYS PER WEEK"	2	2
5121702	51217	2	2	25	1	1	"BHOVI"	"KANNADA"	0	0	1	0	0	1	14	5			2	2
5121801	51218	1	1	50	1	1	"HANDI JOGI"	"TELUGU"	1	0	0	0	0	0	16		4	"DAYS PER WEEK"	2	2
5121802	51218	2	2	42	1	1	"HANDI JOGI"	"TELUGU"	1	0	0	0	0	0	16	25	4	"DAYS PER WEEK"	1	1
5121901	51219	1	1	38	1	1	"HANDI JOGI"	"KANNADA"	0	0	0	0	0	0	5		6	"DAYS PER WEEK"	2	2
5121902	51219	2	2	33	1	1	"HANDI JOGI"	"TELUGU"	1	0	0	0	0	0	16				1	1
5122001	51220	1	1	50	1	1	"HANDI JOGI"	"KANNADA"	0	0	1	0	0	0	16		4	"DAYS PER WEEK"	2	2
5122002	51220	2	2	40	1	1	"HANDI JOGI"	"KANNADA"	0	0	1	0	0	0	5				1	1
5122201	51222	1	1	60	1	1	"HANDI JOGI"	"KANNADA"	0	0	0	0	0	0	16				2	2
5122202	51222	2	2	50	1	1	"HANDI JOGI"	"KANNADA"	0	0	1	0	0	0	16	30	5	"DAYS PER WEEK"	2	2
5122401	51224	1	1	55	1	1	"BHOVI"	"KANNADA"	0	0	1	0	0	0	10	35	5	"DAYS PER WEEK"	2	2
5122402	51224	2	2	45	1	1	"BHOVI"	"KANNADA"	0	0	1	0	0	0	10	27	4	"DAYS PER WEEK"	2	2
5122403	51224	1	3	25	1	1	"BHOVI"	"KANNADA"	0	0	1	0	0	0	7		6	"DAYS PER WEEK"	2	2
5122404	51224	2	3	20	1	1	"BHOVI"	"KANNADA"	0	0	1	0	0	0	7	3			2	2
5122501	51225	1	1	40	1	3	"THIGALA"	"KANNADA"	0	0	0	0	0	0	10		6	"DAYS PER WEEK"	2	2
5122502	51225	2	2	35	1	3	"THIGALA"	"KANNADA"	0	0	0	0	0	0	16	20			2	2
5122506	51225	2	3	23	1	3	"THIGALA"	"KANNADA"	0	0	0	0	0	0	16				2	2
5122701	51227	1	1	40	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	12		6	"DAYS PER WEEK"	2	1
5122702	51227	2	2	32	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	7				2	1
5122801	51228	1	1	58	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	13		6	"DAYS PER WEEK"	2	2
5122802	51228	2	2	49	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	5	23			2	2
5122803	51228	2	3	21	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	12				2	2
5122901	51229	1	1	55	1	2	"NAYAK"	"KANNADA"	0	0	0	0	0	0	3		7	"DAYS PER WEEK"	2	1
5122902	51229	2	2	50	1	2	"NAYAK"	"KANNADA"	0	0	0	0	0	0	4	35	6	"DAYS PER WEEK"	2	2
5122903	51229	1	3	30	1	2	"NAYAK"	"KANNADA"	0	0	0	0	0	0	10		7	"DAYS PER WEEK"	2	1
5122904	51229	2	3	28	1	2	"NAYAK"	"KANNADA"	0	0	0	0	0	0	7				2	2
5123201	51232	1	1	40	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	10		6	"DAYS PER WEEK"	2	1
5123202	51232	2	2	35	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	4	6			2	2
5123205	51232	1	3	28	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	7				2	1
5123206	51232	2	3	25	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	1	14	2			2	2
5123601	51236	1	1	55	1	3	"THIGALA"	"KANNADA"	0	0	0	0	0	0	7		6	"DAYS PER WEEK"	2	2
5123602	51236	2	2	45	1	3	"THIGALA"	"KANNADA"	0	0	0	0	0	0	16	27			2	2
5123701	51237	1	1	65	1	3	"THIGALA"	"KANNADA"	0	0	0	0	0	0	16		7	"DAYS PER WEEK"	2	2
5123702	51237	2	2	57	1	3	"THIGALA"	"KANNADA"	0	0	0	0	0	0	16	40			2	2
5123703	51237	1	3	35	1	3	"THIGALA"	"KANNADA"	0	0	0	0	0	0	8		6	"DAYS PER WEEK"	2	1
5123704	51237	2	3	25	1	3	"THIGALA"	"KANNADA"	0	0	0	0	0	0	10	2			2	2
5123901	51239	2	1	50	1	1	"BHOVI"	"KANNADA"	0	0	1	0	0	0	16	30	4	"DAYS PER WEEK"	2	2
5123903	51239	1	3	26	1	1	"HANDI JOGI"	"KANNADA"	0	0	0	0	0	0	9		7	"DAYS PER WEEK"	2	2
5123904	51239	2	3	20	1	1	"BHOVI"	"KANNADA"	0	0	1	0	0	0	12	1			2	2
5124001	51240	1	1	56	1	3	"GOLLARU"	"KANNADA"	0	0	0	0	0	0	16	40			2	2
5124002	51240	2	2	49	1	3	"GOLLARU"	"KANNADA"	0	0	0	0	0	0	16		4	"DAYS PER WEEK"	2	2
5124003	51240	1	3	30	1	3	"GOLLA"	"KANNADA"	0	0	1	0	0	1	7		6	"DAYS PER WEEK"	2	2
5124004	51240	2	3	26	1	1	"HANDI JOGI"	"KANNADA"	0	0	1	0	0	0	5	7			2	2
5124301	51243	1	1	62	1	3	"IDIGARU"	"KANNADA"	0	0	0	0	0	0	16		5	"DAYS PER WEEK"	2	2
5124302	51243	2	2	50	1	3	"IDIGARU"	"KANNADA"	0	0	0	0	0	0	16	29			2	2
5124303	51243	1	3	28	1	3	"IDIGARU"	"KANNADA"	0	0	0	0	0	0	16		6	"DAYS PER WEEK"	2	2
5124304	51243	2	3	20	1	3	"IDIGARU"	"KANNADA"	0	0	0	0	0	0	6	2			2	2
5124306	51243	1	3	22	1	3	"IDIGARU"	"KANNADA"	0	0	0	0	0	0	5		6	"DAYS PER WEEK"	2	2
5124307	51243	2	3	20	1	3	"IDIGARU"	"KANNADA"	0	0	0	0	0	0	8	1	4	"DAYS PER WEEK"	2	2
5124501	51245	1	1	42	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	13	12	7	"DAYS PER WEEK"	2	1
5124502	51245	2	2	33	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	12	12			2	1
5200101	52001	1	1	49	1	3	"THIGALA"	"KANNADA"	0	0	0	0	0	0	16		5	"DAYS PER WEEK"	2	2
5200102	52001	2	2	42	1	3	"THIGALA"	"KANNADA"	0	0	0	0	0	0	5	23	5	"DAYS PER WEEK"	2	2
5200201	52002	1	1	45	1	3	"THIGALA"	"KANNADA"	0	0	0	0	0	0	16		5	"DAYS PER WEEK"	2	2
5200202	52002	2	2	38	1	3	"THIGALA"	"KANNADA"	0	0	0	0	0	0	16	22	5	"DAYS PER WEEK"	2	2
5200701	52007	1	1	40	1	3	"THIGALA"	"KANNADA"	0	0	0	0	0	0	16		4	"DAYS PER WEEK"	2	2
5200702	52007	2	2	29	1	3	"THIGALA"	"KANNADA"	0	0	0	0	0	0	16	10	4	"DAYS PER WEEK"	1	1
5200801	52008	2	1	49	1	3	"THIGALA"	"KANNADA"	0	0	0	0	0	0	16	29	4	"DAYS PER WEEK"	1	1
5200802	52008	1	1	55	1	3	"THIGALA"	"KANNADA"	0	0	0	0	0	0	16		4	"DAYS PER WEEK"	2	2
5200803	52008	2	3	33	1	3	"THIGALA"	"KANNADA"	0	0	0	0	0	0	16		4	"DAYS PER WEEK"	2	2
5201001	52010	1	1	38	1	1	"ADI DRAVIDA"	"KANNADA"	0	0	0	0	0	0	16		5	"DAYS PER WEEK"	2	2
5201002	52010	2	2	30	1	1	"ADI DRAVIDA"	"KANNADA"	0	0	0	0	0	0	16	14	4	"DAYS PER WEEK"	2	2
5201301	52013	1	1	35	1	1	"ADI DRAVIDA"	"KANNADA"	0	0	0	0	0	0	5		5	"DAYS PER WEEK"	2	2
5201302	52013	2	2	29	1	1	"ADI DRAVIDA"	"KANNADA"	0	0	0	0	0	0	16		5	"DAYS PER WEEK"	2	2
5201303	52013	2	3	50	1	1	"ADI DRAVIDA"	"KANNADA"	0	0	0	0	0	0	16		4	"DAYS PER WEEK"	2	2
5201401	52014	1	1	42	1	1	"ADI DRAVIDA"	"KANNADA"	0	0	0	0	0	0	16		4	"DAYS PER WEEK"	2	2
5201402	52014	2	2	35	1	1	"ADI DRAVIDA"	"KANNADA"	0	0	0	0	0	0	16	15	4	"DAYS PER WEEK"	2	2
5201501	52015	1	1	35	1	1	"ADI DRAVIDA"	"KANNADA"	0	0	0	0	0	0	13		4	"DAYS PER WEEK"	2	2
5201502	52015	2	2	29	1	1	"ADI DRAVIDA"	"KANNADA"	0	0	0	0	0	0	11	10			1	1
5201701	52017	1	1	45	1	1	"ADI DRAVIDA"	"KANNADA"	0	0	0	0	0	0	16		4	"DAYS PER WEEK"	2	2
5201702	52017	2	2	35	1	1	"ADI DRAVIDA"	"KANNADA"	0	0	0	0	0	0	16	16	5	"DAYS PER WEEK"	1	1
5201901	52019	1	1	45	1	2	"NAYAK"	"KANNADA"	0	0	0	0	0	0	16		5	"DAYS PER WEEK"	2	2
5201902	52019	2	2	39	1	2	"NAYAK"	"KANNADA"	0	0	0	0	0	0	16	20	5	"DAYS PER WEEK"	1	1
5201903	52019	2	3	18	1	2	"NAYAK"	"KANNADA"	0	0	0	0	0	0	12				2	2
5202101	52021	1	1	55	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	9		5	"DAYS PER WEEK"	2	1
5202102	52021	2	2	45	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	10	24	4	"DAYS PER WEEK"	2	2
5202201	52022	1	1	60	1	3	"UPPARA"	"KANNADA"	0	0	0	0	0	0	7		5	"DAYS PER WEEK"	2	1
5202202	52022	2	2	56	1	3	"UPPARA"	"KANNADA"	0	0	0	0	0	0	16		5	"DAYS PER WEEK"	2	2
5202204	52022	2	3	18	1	3	"UPPARA"	"KANNADA"	0	0	0	0	0	0	12				2	2
5202205	52022	1	3	53	1	3	"UPPARA"	"KANNADA"	0	0	0	0	0	0	13		5	"DAYS PER WEEK"	2	2
5202206	52022	2	3	48	1	3	"UPPARA"	"KANNADA"	0	0	0	0	0	0	16	24	5	"DAYS PER WEEK"	2	2
5202208	52022	2	3	19	1	3	"UPPARA"	"KANNADA"	0	0	0	0	0	0	15				2	2
5202401	52024	1	1	55	1	3	"THIGALA"	"KANNADA"	0	0	0	0	0	0	10		5	"DAYS PER WEEK"	2	2
5202402	52024	2	2	50	1	3	"THIGALA"	"KANNADA"	0	0	0	0	0	0	16	36	5	"DAYS PER WEEK"	2	2
5202403	52024	1	3	32	1	3	"THIGALA"	"KANNADA"	0	0	0	0	0	0	11		5	"DAYS PER WEEK"	2	2
5202404	52024	2	3	28	1	3	"THIGALA"	"KANNADA"	0	0	0	0	0	0	12	9	5	"DAYS PER WEEK"	2	2
5202407	52024	1	3	45	1	3	"THIGALA"	"KANNADA"	0	0	0	0	0	0	10		5	"DAYS PER WEEK"	2	2
5202408	52024	2	3	40	1	3	"THIGALA"	"KANNADA"	0	0	0	0	0	0	16	22	4	"DAYS PER WEEK"	2	2
5202410	52024	1	3	40	1	3	"THIGALA"	"KANNADA"	0	0	0	0	0	0	7		5	"DAYS PER WEEK"	2	2
5202411	52024	2	3	35	1	3	"THIGALA"	"KANNADA"	0	0	0	0	0	0	4	10	5	"DAYS PER WEEK"	2	2
5202501	52025	1	1	60	1	3	"THIGALA"	"KANNADA"	0	0	0	0	0	0	4		5	"DAYS PER WEEK"	2	2
5202502	52025	2	2	55	1	3	"THIGALA"	"KANNADA"	0	0	0	0	0	0	16		5	"DAYS PER WEEK"	2	2
5202503	52025	1	3	35	1	3	"THIGALA"	"KANNADA"	0	0	0	0	0	0	8		5	"DAYS PER WEEK"	2	2
5202504	52025	2	3	25	1	3	"THIGALA"	"KANNADA"	0	0	0	0	0	0	10	2	5	"DAYS PER WEEK"	2	2
5202801	52028	1	1	50	1	2	"NAYAK"	"KANNADA"	0	0	0	0	0	0	5		5	"DAYS PER WEEK"	2	1
5202802	52028	2	2	45	1	2	"NAYAK"	"KANNADA"	0	0	0	0	0	0	4	23	5	"DAYS PER WEEK"	2	2
5202804	52028	2	3	20	1	2	"NAYAK"	"KANNADA"	0	0	0	0	0	0	10				2	2
5202901	52029	1	1	43	1	2	"NAYAK"	"KANNADA"	0	0	0	0	0	0	10		6	"DAYS PER WEEK"	2	2
5202902	52029	2	2	35	1	2	"NAYAK"	"KANNADA"	0	0	0	0	0	0	16	12	4	"DAYS PER WEEK"	2	2
5203001	52030	1	1	65	1	3	"THIGALA"	"KANNADA"	0	0	0	0	0	0	4		5	"DAYS PER WEEK"	2	1
5203002	52030	2	2	50	1	3	"THIGALA"	"KANNADA"	0	0	0	0	0	0	16	34	4	"DAYS PER WEEK"	2	2
5203007	52030	1	3	60	1	3	"THIGALA"	"KANNADA"	0	0	0	0	0	0	16		6	"DAYS PER WEEK"	2	2
5203008	52030	2	3	48	1	3	"THIGALA"	"KANNADA"	0	0	0	0	0	0	16	33	5	"DAYS PER WEEK"	2	2
5203009	52030	1	3	31	1	3	"THIGALA"	"KANNADA"	0	0	0	0	0	0	10		5	"DAYS PER WEEK"	2	2
5203010	52030	2	3	22	1	3	"THIGALA"	"KANNADA"	0	0	0	0	0	0	9	5	5	"DAYS PER WEEK"	2	2
5203013	52030	1	3	32	1	3	"THIGALA"	"KANNADA"	0	0	0	0	0	0	10		5	"DAYS PER WEEK"	2	2
5203014	52030	2	3	22	1	3	"THIGALA"	"KANNADA"	0	0	0	0	0	0	10	4	5	"DAYS PER WEEK"	2	2
5203016	52030	1	3	55	1	3	"THIGALA"	"KANNADA"	0	0	0	0	0	0	10		5	"DAYS PER WEEK"	2	2
5203017	52030	2	3	45	1	3	"THIGALA"	"KANNADA"	0	0	0	0	0	0	16		5	"DAYS PER WEEK"	2	2
5203018	52030	1	3	28	1	3	"THIGALA"	"KANNADA"	0	0	0	0	0	0	11		5	"DAYS PER WEEK"	2	2
5203019	52030	2	3	23	1	3	"THIGALA"	"KANNADA"	0	0	0	0	0	0	11	4	5	"DAYS PER WEEK"	2	2
5203023	52030	1	3	45	1	3	"THIGALA"	"KANNADA"	0	0	0	0	0	0	3		5	"DAYS PER WEEK"	2	2
5203024	52030	2	3	42	1	3	"THIGALA"	"KANNADA"	0	0	0	0	0	0	16	25	5	"DAYS PER WEEK"	2	2
5203027	52030	1	3	40	1	3	"THIGALA"	"KANNADA"	0	0	0	0	0	0	10		5	"DAYS PER WEEK"	1	2
5203028	52030	2	3	28	1	3	"THIGALA"	"KANNADA"	0	0	0	0	0	0	10	10	5	"DAYS PER WEEK"	2	2
5203029	52030	2	3	18	1	3	"THIGALA"	"KANNADA"	0	0	0	0	0	0	12				2	2
5203101	52031	1	1	60	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	13		5	"DAYS PER WEEK"	2	2
5203102	52031	2	2	52	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	7				2	2
5203103	52031	2	3	22	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	10				2	2
5203201	52032	1	1	42	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	15		5	"DAYS PER WEEK"	2	2
5203202	52032	2	2	32	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	11	7	5	"DAYS PER WEEK"	1	2
5203501	52035	1	1	49	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	12		7	"DAYS PER WEEK"	2	1
5203502	52035	2	2	38	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	7	20			2	1
5203505	52035	1	3	55	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	3		4	"DAYS PER WEEK"	2	2
5203506	52035	2	3	48	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	7	30			2	1
5203508	52035	2	3	40	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	10				2	2
5203601	52036	1	1	51	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	13		6	"DAYS PER WEEK"	2	1
5203602	52036	2	2	37	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	7	22			2	2
5203801	52038	1	1	38	1	3	"UPPARA"	"KANNADA"	0	0	0	0	0	0	16		5	"DAYS PER WEEK"	2	2
5203802	52038	2	2	35	1	3	"UPPARA"	"KANNADA"	0	0	0	0	0	0	16	16			2	1
5204101	52041	1	1	40	1	3	"UPPARA"	"KANNADA"	0	0	0	0	0	0	5		6	"DAYS PER WEEK"	2	2
5204102	52041	2	2	38	1	3	"UPPARA"	"KANNADA"	0	0	0	0	0	0	16	25	5	"DAYS PER WEEK"	2	2
5204201	52042	1	1	65	1	3	"VISHVAKARMA"	"KANNADA"	0	0	0	0	0	0	7				2	1
5204202	52042	2	2	45	1	3	"VISHWAKARMA"	"KANNADA"	0	0	0	0	0	0	7	23	3	"DAYS PER WEEK"	2	2
5204203	52042	2	3	22	1	3	"VISHWAKARMA"	"KANNADA"	0	0	0	0	0	0	14				2	2
5204401	52044	1	1	32	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	1	12		5	"DAYS PER WEEK"	2	1
5204402	52044	2	2	26	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	9	5			2	2
5204601	52046	1	1	65	1	3	"UPPARA"	"KANNADA"	0	0	0	0	0	0	10				2	2
5204602	52046	2	2	58	1	3	"UPPARA"	"KANNADA"	0	0	0	0	0	0	8	33			2	2
5204603	52046	1	3	31	1	3	"UPPARA"	"KANNADA"	0	0	0	1	0	1	12				2	1
5204901	52049	1	1	55	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	9		5	"DAYS PER WEEK"	1	1
5204902	52049	2	2	45	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	7	28			2	2
5205001	52050	1	1	46	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	9		5	"DAYS PER WEEK"	2	1
5205002	52050	2	2	40	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	1	10	20			2	2
5205101	52051	1	1	55	1	3	"UPPARA"	"KANNADA"	0	0	0	0	0	0	4		5	"DAYS PER WEEK"	2	2
5205102	52051	2	2	50	1	3	"UPPARA"	"KANNADA"	0	0	0	0	0	0	16	29	5	"DAYS PER WEEK"	2	2
5205301	52053	1	1	48	1	1	"BHOVI"	"KANNADA"	0	0	0	0	0	0	7		6	"DAYS PER WEEK"	2	1
5205302	52053	2	2	42	1	1	"BHOVI"	"KANNADA"	0	0	0	0	0	1	12	26	6	"DAYS PER WEEK"	2	1
5205601	52056	1	1	53	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	10		4	"DAYS PER WEEK"	2	1
5205602	52056	2	2	50	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	9	30			2	1
5205801	52058	1	1	30	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	10		6	"DAYS PER WEEK"	2	1
5205802	52058	2	2	28	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	7	8			2	2
5205901	52059	1	1	50	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	10		6	"DAYS PER WEEK"	2	2
5205902	52059	2	2	43	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	7	26			2	2
5206101	52061	2	1	37	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	10				1	1
5206102	52061	2	3	19	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	1	13				2	2
5206301	52063	1	1	28	1	3	"UPPARA"	"KANNADA"	0	0	0	0	0	0	12		6	"DAYS PER WEEK"	2	2
5206302	52063	2	2	24	1	3	"UPPARA"	"KANNADA"	0	0	0	0	0	0	9	2			2	2
5206501	52065	1	1	30	1	3	"UPPARA"	"KANNADA"	0	0	0	0	0	0	8		5	"DAYS PER WEEK"	2	2
5206502	52065	2	2	28	1	3	"UPPARA"	"KANNADA"	0	0	0	0	0	0	16	10			2	2
5206601	52066	1	1	50	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	10		5	"DAYS PER WEEK"	2	1
5206602	52066	2	2	40	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	3				2	2
5206603	52066	2	3	18	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	12				2	2
5206801	52068	1	1	50	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	10		6	"DAYS PER WEEK"	2	1
5206802	52068	2	2	45	1	4	"LINGAYATH"	"KANNADA"	0	0	0	0	0	0	7	30			2	2
5207001	52070	1	1	31	1	4	"SRI VAISHNAVA"	"KANNADA"	0	0	0	0	0	0	12		4	"DAYS PER WEEK"	2	1
5207002	52070	2	2	25	1	4	"SRI VAISHNAVA"	"KANNADA"	0	0	0	0	0	0	10	3			2	2
5207401	52074	1	1	60	1	3	"YADAVA"	"KANNADA"	0	0	0	0	0	0	2		5	"DAYS PER WEEK"	2	1
5207402	52074	2	2	55	1	3	"YADAVA"	"KANNADA"	0	0	0	0	0	0	16	32			2	2
5207403	52074	1	3	30	1	3	"YADAVA"	"KANNADA"	0	0	0	1	0	1	14		4	"DAYS PER WEEK"	2	2
5207406	52074	2	3	28	1	3	"YADAVA"	"KANNADA"	0	0	0	0	0	0	10		5	"DAYS PER WEEK"	2	2
5207407	52074	2	3	24	1	3	"YADAVA"	"KANNADA"	0	0	0	0	0	0	16	3			2	2
5207701	52077	1	1	45	1	3	"GOLLA"	"KANNADA"	0	0	0	0	0	0	10		6	"DAYS PER WEEK"	2	1
5207702	52077	2	2	35	1	3	"GOLLA"	"KANNADA"	0	0	0	0	0	0	7	23	6	"DAYS PER WEEK"	1	1
5207703	52077	2	3	20	1	3	"GOLLA"	"KANNADA"	0	0	0	0	0	0	12				2	2
5207705	52077	2	3	18	1	3	"GOLLA"	"KANNADA"	0	0	0	0	0	0	7				2	2
5207801	52078	1	1	38	1	3	"GOLLA"	"KANNADA"	0	0	0	0	0	0	10		4	"DAYS PER WEEK"	2	2
5207802	52078	2	2	32	1	3	"YADAVA"	"KANNADA"	0	0	0	0	0	0	10	11			2	2
5207901	52079	1	1	48	1	3	"GOLLA"	"KANNADA"	0	0	0	0	0	0	5		6	"DAYS PER WEEK"	2	2
5207902	52079	2	2	41	1	3	"YADAVA"	"KANNADA"	0	0	0	0	0	0	16	21			1	1
5208001	52080	1	1	40	1	3	"GOLLA"	"KANNADA"	0	0	0	0	0	0	16		7	"DAYS PER WEEK"	2	2
5208002	52080	2	2	35	1	3	"GOLLA"	"KANNADA"	0	0	0	0	0	0	16	17			2	2
5208601	52086	1	1	50	1	3	"GOLLA"	"KANNADA"	0	0	0	0	0	0	16		5	"DAYS PER WEEK"	2	2
5208602	52086	2	2	45	1	3	"GOLLA"	"KANNADA"	0	0	0	0	0	0	16	25	5	"DAYS PER WEEK"	1	1
5208603	52086	2	3	30	1	3	"GOLLA"	"KANNADA"	0	0	0	0	0	0	12		6	"DAYS PER WEEK"	1	1
5209001	52090	1	1	40	1	3	"GOLLA"	"KANNADA"	0	0	0	0	0	0	12		5	"DAYS PER WEEK"	2	1
5209002	52090	2	2	35	1	3	"GOLLA"	"KANNADA"	0	0	0	0	0	0	7	7			2	1
5209401	52094	1	1	70	1	3	"GOLLA"	"KANNADA"	0	0	0	0	0	0	16				2	2
5209402	52094	2	2	65	1	3	"GOLLA"	"KANNADA"	0	0	0	0	0	0	16	40			2	2
5209403	52094	1	3	40	1	3	"GOLLA"	"KANNADA"	0	0	0	0	0	0	16		6	"DAYS PER WEEK"	2	2
5209404	52094	2	3	26	1	3	"GOLLA"	"KANNADA"	0	0	0	0	0	0	10	1			2	2
5209601	52096	1	1	23	1	3	"YADAVA"	"KANNADA"	0	0	0	0	0	0	5		6	"DAYS PER WEEK"	2	2
5209602	52096	1	3	21	1	3	"GOLLA"	"KANNADA"	0	0	0	0	0	0	4		5	"DAYS PER WEEK"	2	2
5209604	52096	2	3	48	1	3	"GOLLA"	"KANNADA"	0	0	0	0	0	0	16	23	4	"DAYS PER WEEK"	2	2
5209701	52097	1	1	54	1	3	"GOLLA"	"KANNADA"	0	0	0	0	0	0	9		4	"DAYS PER WEEK"	2	1
5209702	52097	1	3	30	1	3	"GOLLA"	"KANNADA"	0	0	0	0	0	0	9		6	"DAYS PER WEEK"	2	1
5209703	52097	2	3	25	1	3	"GOLLA"	"KANNADA"	0	0	0	0	0	0	16	4			1	1
5209801	52098	1	1	40	1	3	"GOLLA"	"KANNADA"	0	0	0	0	0	0	16		4	"DAYS PER WEEK"	2	1
5209802	52098	2	2	35	1	3	"GOLLA"	"KANNADA"	0	0	0	0	0	0	16	12			1	1
5209901	52099	1	1	50	1	3	"GOLLA"	"KANNADA"	0	0	0	0	0	0	9		4	"DAYS PER WEEK"	2	1
5209902	52099	2	2	45	1	3	"GOLLA"	"KANNADA"	0	0	0	0	0	0	16	22			1	1
5209903	52099	2	3	20	1	3	"GOLLA"	"KANNADA"	0	0	0	0	0	0	11				2	2
5210101	52101	1	1	56	1	3	"GOLLA"	"KANNADA"	0	0	0	0	0	0	16		6	"DAYS PER WEEK"	2	2
5210102	52101	2	2	42	1	3	"GOLLA"	"KANNADA"	0	0	0	0	0	0	16	25			2	2
5210103	52101	1	3	33	1	3	"GOLLA"	"KANNADA"	0	0	0	0	0	0	7		4	"DAYS PER WEEK"	2	1
5210201	52102	1	1	40	1	3	"GOLLA"	"KANNADA"	0	0	0	0	0	0	4		6	"DAYS PER WEEK"	2	2
5210202	52102	2	2	30	1	3	"GOLLA"	"KANNADA"	0	0	0	0	0	0	4	10	6	"DAYS PER WEEK"	2	2
5210301	52103	1	1	40	1	3	"GOLLA"	"KANNADA"	0	0	0	0	0	0	16		4	"DAYS PER WEEK"	2	2
5210302	52103	2	2	35	1	3	"GOLLA"	"KANNADA"	0	0	0	0	0	0	16	16			2	2
5210305	52103	1	3	35	1	3	"GOLLA"	"KANNADA"	0	0	0	0	0	0	16		5	"DAYS PER WEEK"	2	2
5210306	52103	2	3	28	1	3	"GOLLA"	"KANNADA"	0	0	0	0	0	0	4	11			2	2
5210501	52105	1	1	40	1	3	"GOLLA"	"KANNADA"	0	0	0	0	0	0	9		4	"DAYS PER WEEK"	2	1
5210502	52105	2	2	38	1	3	"GOLLA"	"KANNADA"	0	0	0	0	0	0	16	16			2	2
5210801	52108	1	1	45	1	3	"GOLLA"	"KANNADA"	0	0	0	0	0	0	7		5	"DAYS PER WEEK"	2	2
5210802	52108	2	2	40	1	3	"GOLLA"	"KANNADA"	0	0	0	0	0	0	1	21	4	"DAYS PER WEEK"	2	2
5210803	52108	2	3	20	1	3	"GOLLA"	"KANNADA"	0	0	0	0	0	0	12				2	2
5211101	52111	1	1	38	1	3	"GOLLA"	"KANNADA"	0	0	0	0	0	0	3		5	"DAYS PER WEEK"	2	2
5211102	52111	2	2	25	1	3	"GOLLA"	"KANNADA"	0	0	0	0	0	0	2	9	4	"DAYS PER WEEK"	2	2
